1605,6900,1.6406094968746698
1878,6900,0.851720674973233
1814,6900,-0.7155849933176751
1608,6900,-1.5079644737231004
1880,6900,-2.288126649364566
2019,6900,-3.07177948351002
2005,6900,0.06283185307179626
1880,6900,0.8534660042252273
1812,6900,2.4190263432641412
1601,6900,1.6423548261266645
1816,6900,-0.7138396640656808
1880,6900,-2.2863813201125716
1609,6900,-1.5062191444711064
2027,6900,-3.0700341542580256
2020,6900,0.06457718232379049
1811,6900,2.420771672516136
1880,6900,0.8552113334772213
1601,6900,1.6441001553786583
1815,6900,-0.7120943348136861
1606,6900,-1.5044738152191117
1879,6900,-2.2846359908605773
1809,6900,2.4225170017681297
2025,6900,-3.0682888250060314
1879,6900,0.8569566627292161
2021,6900,0.06632251157578473
1604,6900,1.645845484630653
1607,6900,-1.5027284859671175
1816,6900,-0.7103490055616919
1876,6900,-2.282890661608583
1603,6900,1.6475908138826476
2024,6900,-3.0665434957540367
1811,6900,2.4242623310201243
2020,6900,0.06806784082777895
1605,6900,-1.5009831567151235
1875,6900,-2.2811453323565885
1876,6900,0.8587019919812104
1816,6900,-0.7086036763096977
2022,6900,-3.0647981665020425
1814,6900,2.426007660272118
1603,6900,1.6493361431346414
2019,6900,0.06981317007977318
1875,6900,0.8604473212332047
1875,6900,-2.2794000031045942
1601,6900,-1.4992378274631288
1812,6900,-0.7068583470577035
2021,6900,-3.0630528372500483
1593,6900,1.651081472386636
2027,6900,0.0715584993317679
1816,6900,2.427752989524113
1875,6900,0.8621926504851989
1601,6900,-1.4974924982111346
1873,6900,-2.2776546738526
1815,6900,-0.7051130178057092
2025,6900,-3.061307507998054
1873,6900,0.8639379797371932
2025,6900,0.07330382858376214
1815,6900,2.4294983187761074
1593,6900,1.65282680163863
1604,6900,-1.4957471689591402
2026,6900,-3.05956217874606
1874,6900,-2.275909344600606
1813,6900,-0.7033676885537146
2024,6900,0.07504915783575637
1603,6900,-1.494001839707146
1591,6900,1.6545721308906245
1816,6900,2.4312436480281012
2029,6900,-3.057816849494065
1874,6900,0.8656833089891878
1870,6900,-2.2741640153486116
1816,6900,-0.7016223593017202
1816,6900,2.432988977280096
2022,6900,0.07679448708775061
1820,6900,-0.699877030049726
1603,6900,-1.4922565104551517
2028,6900,-3.056071520242071
1595,6900,1.6563174601426192
1868,6900,-2.272418686096617
1870,6900,0.867428638241182
1812,6900,2.4347343065320897
1822,6900,-0.6981317007977318
1593,6900,-1.4905111812031573
2021,6900,0.07853981633974483
2027,6900,-3.0543261909900767
1868,6900,0.8691739674931763
1595,6900,1.6580627893946132
1867,6900,-2.2706733568446227
1815,6900,2.4364796357840843
1823,6900,-0.6963863715457376
1593,6900,-1.488765851951163
2025,6900,0.08028514559173955
1813,6900,2.4382249650360794
1867,6900,0.8709192967451705
2028,6900,-3.0525808617380825
1593,6900,1.6598081186466076
1863,6900,-2.2689280275926285
1824,6900,-0.6946410422937428
1591,6900,-1.4870205226991686
1816,6900,2.4399702942880728
2026,6900,0.08203047484373378
2024,6900,-3.0508355324860883
1863,6900,0.8726646259971648
1863,6900,-2.2671826983406342
1595,6900,-1.4852751934471744
1589,6900,1.6615534478986016
1825,6900,-0.6928957130417487
1820,6900,2.4417156235400674
2029,6900,0.08377580409572802
2030,6900,-3.0490902032340936
1863,6900,0.8744099552491594
1595,6900,-1.48352986419518
1591,6900,1.6632987771505963
1822,6900,2.443460952792061
1854,6900,-2.26543736908864
1854,6900,0.8761552845011537
2028,6900,-3.0473448739820994
1825,6900,-0.6911503837897544
1593,6900,-1.4817845349431855
2028,6900,0.08552113334772225
1590,6900,1.6650441064025907
1823,6900,2.445206282044056
1855,6900,0.8779006137531479
1855,6900,-2.2636920398366454
2031,6900,-3.045599544730105
1589,6900,-1.4800392056911913
2027,6900,0.08726646259971647
1836,6900,-0.6894050545377601
1586,6900,1.6667894356545847
1853,6900,0.8796459430051422
2028,6900,-3.0438542154781105
1824,6900,2.446951611296051
1591,6900,-1.4782938764391969
2028,6900,0.08901179185171121
1853,6900,-2.261946710584651
1586,6900,1.6685347649065794
1837,6900,-0.6876597252857659
2030,6900,-3.0421088862261163
1825,6900,2.4486969405480443
1852,6900,0.8813912722571364
1589,6900,1.6702800941585731
2024,6900,0.09075712110370543
1852,6900,-2.260201381332657
1590,6900,-1.4765485471872026
2032,6900,-3.040363556974122
1840,6900,-0.6859143960337712
1586,6900,-1.4748032179352084
1825,6900,2.450442269800039
1854,6900,0.8831366015091312
1574,6900,1.6720254234105678
2030,6900,0.09250245035569966
1854,6900,-2.2584560520806622
2033,6900,-3.0386182277221274
1840,6900,-0.6841690667817769
1586,6900,-1.473057888683214
2028,6900,0.09424777960769389
1576,6900,1.6737707526625627
1849,6900,-2.256710722828668
1836,6900,2.4521875990520328
1849,6900,0.8848819307611254
1577,6900,1.6755160819145563
2033,6900,-3.036872898470133
1841,6900,-0.6824237375297827
1849,6900,0.8866272600131195
1849,6900,-2.254965393576674
2031,6900,0.09599310885968812
1837,6900,2.4539329283040274
1589,6900,-1.4713125594312197
1576,6900,1.677261411166551
1840,6900,-0.6806784082777886
1842,6900,-0.6789330790257943
2034,6900,-3.035127569218139
1840,6900,2.4556782575560225
2028,6900,0.09773843811168285
1847,6900,0.8883725892651138
1847,6900,-2.253220064324679
1574,6900,-1.4695672301792253
1574,6900,1.679006740418545
2030,6900,-3.0333822399661448
1576,6900,-1.467821900927231
1841,6900,-2.251474735072685
2030,6900,0.09948376736367708
1840,6900,2.457423586808016
1841,6900,0.890117918517108
1843,6900,-0.6771877497737996
2032,6900,-3.03163691071415
1580,6900,1.6807520696705394
1577,6900,-1.4660765716752369
2032,6900,0.10122909661567131
1844,6900,-0.6754424205218054
1841,6900,2.459168916060011
1840,6900,-2.2497294058206907
1840,6900,0.8918632477691028
1580,6900,1.6824973989225345
1576,6900,-1.4643312424232424
2031,6900,-3.029891581462156
1840,6900,2.4609142453120048
1842,6900,-0.673697091269811
2033,6900,0.10297442586766553
1576,6900,1.684242728174528
1841,6900,-2.2479840765686965
1841,6900,0.8936085770210971
1842,6900,2.462659574563999
1574,6900,-1.4625859131712482
2029,6900,-3.0281462522101616
1847,6900,-0.6719517620178168
2033,6900,0.10471975511965977
1582,6900,1.685988057426523
1838,6900,-2.246238747316702
1843,6900,2.464404903815994
2030,6900,-3.0264009229581674
1838,6900,0.8953539062730913
1580,6900,-1.4608405839192535
1846,6900,-0.6702064327658227
1840,6900,-2.2444934180647076
2034,6900,0.1064650843716545
1582,6900,1.6877333866785165
1844,6900,2.466150233067988
1840,6900,0.8970992355250854
2030,6900,-3.024655593706173
1581,6900,1.6894787159305111
1842,6900,2.4678955623199825
1838,6900,-2.2427480888127134
1580,6900,-1.4590952546672595
1847,6900,-0.6684611035138279
2030,6900,0.10821041362364874
2025,6900,-3.0229102644541785
1838,6900,0.8988445647770796
1579,6900,1.691224045182506
1847,6900,2.4696408915719763
1847,6900,-0.6667157742618336
1842,6900,-2.241002759560719
1576,6900,-1.457349925415265
2032,6900,0.10995574287564297
1846,6900,2.471386220823971
1842,6900,0.9005898940290744
1566,6900,1.6929693744344996
2025,6900,-3.0211649352021843
1849,6900,-0.6649704450098395
1582,6900,-1.4556045961632706
1847,6900,2.4731315500759656
1841,6900,-2.239257430308725
2031,6900,0.11170107212763719
2026,6900,-3.01941960595019
1841,6900,0.9023352232810686
1565,6900,1.6947147036864945
1847,6900,2.4748768793279594
1582,6900,-1.4538592669112764
2026,6900,-3.017674276698196
1838,6900,0.904080552533063
1849,6900,-0.6632251157578453
2029,6900,0.11344640137963141
1838,6900,-2.2375121010567303
1566,6900,1.696460032938488
1581,6900,-1.452113937659282
2026,6900,-3.0159289474462017
1849,6900,2.476622208579954
1852,6900,-0.6614797865058509
1838,6900,0.9058258817850572
2030,6900,0.11519173063162615
1579,6900,-1.4503686084072878
1566,6900,1.6982053621904827
1849,6900,2.478367537831948
1838,6900,-2.235766771804736
1854,6900,-0.6597344572538563
1836,6900,0.9075712110370513
2030,6900,0.11693705988362037
2028,6900,-3.014183618194207
1563,6900,1.6999506914424776
1566,6900,-1.4486232791552935
1853,6900,-0.657989128001862
1852,6900,2.480112867083943
1834,6900,0.9093165402890461
1836,6900,-2.234021442552742
2029,6900,-3.0124382889422128
2025,6900,0.1186823891356146
1565,6900,-1.4468779499032989
1563,6900,1.7016960206944711
1853,6900,-0.6562437987498677
1834,6900,-2.2322761133007476
1854,6900,2.481858196335937
1824,6900,0.9110618695410403
2025,6900,0.12042771838760884
2031,6900,-3.0106929596902186
1566,6900,-1.4451326206513047
1559,6900,1.703441349946466
1824,6900,-2.230530784048753
1855,6900,-0.6544984694978736
1828,6900,0.9128071987930345
2026,6900,0.12217304763960307
1853,6900,2.483603525587931
2033,6900,-3.0089476304382243
1566,6900,-1.4433872913993102
1827,6900,0.9145525280450288
1828,6900,-2.2287854547967587
1855,6900,-0.6527531402458794
1559,6900,1.7051866791984596
1853,6900,2.485348854839926
2026,6900,0.1239183768915978
1563,6900,-1.441641962147316
2033,6900,-3.00720230118623
1830,6900,0.9162978572970231
1827,6900,-2.2270401255447645
1560,6900,1.7069320084504547
1859,6900,-0.6510078109938846
1855,6900,2.4870941840919194
2026,6900,0.12566370614359204
1563,6900,-1.4398966328953218
1559,6900,1.7086773377024491
1830,6900,-2.2252947962927703
2032,6900,-3.005456971934235
1831,6900,0.9180431865490176
1855,6900,2.4888395133439145
1858,6900,-0.6492624817418904
1559,6900,-1.4381513036433273
2028,6900,0.12740903539558623
1557,6900,1.7104226669544427
2032,6900,-3.0037116426822412
1831,6900,-2.223549467040776
1859,6900,2.490584842595909
1858,6900,-0.6475171524898962
1831,6900,0.919788515801012
2029,6900,0.12915436464758048
1559,6900,-1.436405974391333
1831,6900,-2.2218041377887814
2034,6900,-3.001966313430247
1555,6900,1.7121679962064378
1858,6900,2.492330171847903
1860,6900,-0.6457718232379019
2031,6900,0.1308996938995747
1832,6900,-2.2200588085367867
1832,6900,0.9215338450530062
1560,6900,-1.4346606451393387
2033,6900,-3.000220984178253
1546,6900,1.7139133254584313
2033,6900,0.13264502315156945
1858,6900,2.4940755010998976
1857,6900,-0.6440264939859077
1827,6900,-2.218313479284793
1559,6900,-1.4329153158873444
1827,6900,0.9232791743050004
1536,6900,1.7156586547104262
2033,6900,0.13439035240356367
2033,6900,-2.9984756549262586
1858,6900,-0.642281164733913
1828,6900,0.9250245035569946
1860,6900,2.495820830351891
1828,6900,-2.2165681500327987
1557,6900,-1.4311699866353502
2032,6900,0.1361356816555579
1537,6900,1.7174039839624209
2034,6900,-2.9967303256742635
1857,6900,2.497566159603886
1859,6900,-0.6405358354819187
1827,6900,0.9267698328089894
1827,6900,-2.2148228207808045
1535,6900,1.7191493132144147
1555,6900,-1.4294246573833558
2032,6900,0.13788101090755214
2036,6900,-2.9949849964222692
1827,6900,0.9285151620609835
1827,6900,-2.21307749152881
1858,6900,2.4993114888558807
1865,6900,-0.6387905062299245
1535,6900,1.7208946424664093
2034,6900,0.13962634015954636
1546,6900,-1.4276793281313616
2033,6900,-2.993239667170275
1859,6900,2.5010568181078745
1829,6900,-2.211332162276815
1829,6900,0.9302604913129777
2033,6900,0.14137166941154108
1536,6900,-1.4259339988793671
1867,6900,-0.6370451769779303
1537,6900,1.7226399717184029
1865,6900,2.502802147359869
1828,6900,0.932005820564972
2034,6900,-2.9914943379182812
1828,6900,-2.209586833024821
2033,6900,0.1431169986635353
1537,6900,-1.424188669627373
1538,6900,1.7243853009703978
1866,6900,-0.6352998477259361
1867,6900,2.504547476611863
1828,6900,0.9337511498169663
1828,6900,-2.2078415037728267
2034,6900,0.14486232791552955
2034,6900,-2.9897490086662866
1536,6900,1.7261306302223924
1869,6900,-0.6335545184739413
1535,6900,-1.4224433403753785
1866,6900,2.5062928058638576
1814,6900,0.935496479068961
2036,6900,0.14660765716752377
1873,6900,-0.6318091892219471
1814,6900,-2.206096174520833
1535,6900,1.7278759594743864
1535,6900,-1.4206980111233842
2033,6900,-2.988003679414292
2033,6900,0.148352986419518
1869,6900,2.5080381351158523
1815,6900,0.9372418083209553
1877,6900,-0.6300638599699528
1815,6900,-2.2043508452688383
1535,6900,1.7296212887263809
1537,6900,-1.4189526818713898
2034,6900,0.15009831567151274
2031,6900,-2.9862583501622977
1812,6900,0.9389871375729494
1873,6900,2.509783464367846
2034,6900,0.15184364492350697
1531,6900,1.7313666179783744
1812,6900,-2.2026055160168436
1880,6900,-0.6283185307179586
1810,6900,0.9407324668249436
1538,6900,-1.4172073526193953
2035,6900,-2.9845130209103035
1877,6900,2.5115287936198407
1807,6900,0.9424777960769379
2033,6900,0.15358897417550121
1810,6900,-2.2008601867648494
1528,6900,1.7331119472303695
1881,6900,-0.6265732014659644
1880,6900,2.5132741228718345
1536,6900,-1.4154620233674011
2035,6900,-2.9827676916583092
2031,6900,0.15533430342749543
1807,6900,0.9442231253289327
1883,6900,-0.6248278722139696
1535,6900,-1.413716694115407
1807,6900,-2.199114857512855
1526,6900,1.734857276482364
1881,6900,2.515019452123829
2034,6900,-2.981022362406315
1806,6900,0.9459684545809269
2035,6900,0.15707963267948966
1807,6900,-2.197369528260861
1884,6900,-0.6230825429619755
1525,6900,1.736602605734358
2033,6900,-2.9792770331543204
1535,6900,-1.4119713648634125
1883,6900,2.516764781375824
1805,6900,0.9477137838329212
1806,6900,-2.1956241990088667
1879,6900,-0.6213372137099812
2035,6900,0.15882496193148438
1522,6900,1.7383479349863526
1884,6900,2.5185101106278176
2034,6900,-2.977531703902326
1805,6900,0.9494591130849155
1531,6900,-1.4102260356114182
2034,6900,0.1605702911834786
1880,6900,-0.619591884457987
1528,6900,-1.4084807063594236
1879,6900,2.5202554398798123
1805,6900,-2.193878869756872
1531,6900,1.7400932642383464
1805,6900,0.9512044423369095
2033,6900,-2.975786374650332
2033,6900,0.16231562043547285
1805,6900,-2.192133540504878
1880,6900,2.522000769131806
1886,6900,-0.6178465552059927
1526,6900,-1.4067353771074294
1805,6900,0.9529497715889043
1531,6900,1.741838593490341
1805,6900,-2.1903882112528836
1886,6900,2.5237460983838007
2034,6900,0.16406094968746707
2035,6900,-2.9740410453983372
1525,6900,-1.4049900478554354
1885,6900,-0.616101225953998
1885,6900,2.5254914276357954
1805,6900,-2.188642882000889
1530,6900,1.7435839227423358
1802,6900,0.9546951008408986
2034,6900,-2.972295716146343
1522,6900,-1.4032447186034407
2033,6900,0.16580627893946132
1894,6900,-0.6143558967020037
1894,6900,2.527236756887789
1803,6900,0.9564404300928928
1802,6900,-2.1868975527488947
1531,6900,-1.4014993893514465
1532,6900,1.7453292519943295
2032,6900,-2.970550386894349
2035,6900,0.16755160819145604
1895,6900,2.528982086139784
1895,6900,-0.6126105674500096
1805,6900,0.958185759344887
1803,6900,-2.1851522234969005
1529,6900,1.7470745812463242
2031,6900,-2.968805057642354
1899,6900,2.530727415391778
1531,6900,-1.399754060099452
2034,6900,0.16929693744345026
1805,6900,0.9599310885968813
1805,6900,-2.183406894244906
1531,6900,1.7488199104983182
1899,6900,-0.6108652381980153
1903,6900,2.5324727446437723
1530,6900,-1.3980087308474578
2030,6900,-2.96705972839036
2032,6900,0.1710422666954445
1805,6900,0.9616764178488759
1530,6900,1.7505652397503126
1805,6900,-2.1816615649929116
1903,6900,-0.6091199089460211
1532,6900,-1.3962634015954636
2031,6900,0.17278759594743873
1900,6900,2.534218073895767
1531,6900,1.7523105690023073
1805,6900,0.9634217471008701
2025,6900,-2.9653143991383657
2030,6900,0.17453292519943295
1900,6900,-0.6073745796940264
1529,6900,-1.3945180723434691
1805,6900,-2.1799162357409174
1530,6900,1.7540558982543013
1804,6900,0.9651670763528644
1901,6900,2.535963403147761
2025,6900,-2.9635690698863715
1901,6900,-0.6056292504420322
1531,6900,-1.392772743091475
1529,6900,1.7558012275062957
2025,6900,0.17627825445142767
1805,6900,-2.178170906488923
1804,6900,0.9669124056048587
1902,6900,-0.6038839211900379
1530,6900,-1.3910274138394805
1902,6900,2.5377087323997554
1802,6900,0.9686577348568529
2025,6900,-2.961823740634377
1804,6900,-2.1764255772369285
1531,6900,1.7575465567582897
2025,6900,0.17802358370342192
1897,6900,-0.6021385919380438
1798,6900,0.9704030641088476
1531,6900,-1.3892820845874863
2022,6900,-2.9600784113823826
1533,6900,1.7592918860102844
1897,6900,2.5394540616517496
1804,6900,-2.1746802479849343
1800,6900,0.9721483933608418
1910,6900,-0.6003932626860494
1530,6900,-1.3875367553354918
2025,6900,0.17976891295541614
1530,6900,1.7610372152622789
2028,6900,-2.9583330821303884
1802,6900,0.973893722612836
1802,6900,-2.17293491873294
1910,6900,2.5411993909037442
1918,6900,-0.5986479334340546
2022,6900,0.18151424220741036
1529,6900,-1.3857914260834976
1529,6900,1.7627825445142729
1923,6900,-0.5969026041820605
1798,6900,-2.171189589480946
1796,6900,0.9756390518648302
2028,6900,-2.956587752878394
2028,6900,0.1832595714594046
1918,6900,2.542944720155739
1529,6900,1.7645278737662675
1800,6900,-2.1694442602289516
1922,6900,-0.5951572749300663
1531,6900,-1.3840460968315031
1923,6900,2.5446900494077327
2028,6900,0.18500490071139933
2028,6900,-2.9548424236264
1793,6900,0.9773843811168246
1529,6900,1.7662732030182613
1533,6900,-1.3823007675795087
1802,6900,-2.167698930976957
1788,6900,0.9791297103688194
1921,6900,-0.593411945678072
1922,6900,2.5464353786597274
2033,6900,-2.9530970943744053
1530,6900,-1.3805554383275145
2028,6900,0.18675022996339355
1527,6900,1.768018532270256
1796,6900,-2.1659536017249628
1791,6900,0.9808750396208133
1929,6900,-0.5916666164260778
1921,6900,2.548180707911721
1529,6900,-1.3788101090755203
1526,6900,1.7697638615222508
2031,6900,-2.951351765122411
2033,6900,0.18849555921538777
1791,6900,0.9826203688728077
1929,6900,2.549926037163716
1529,6900,-1.3770647798235258
1793,6900,-2.1642082724729685
1928,6900,-0.5899212871740831
1791,6900,0.9843656981248019
1526,6900,1.7715091907742444
2031,6900,0.19024088846738202
2031,6900,-2.949606435870417
1928,6900,2.5516713664157105
1529,6900,-1.3753194505715316
1788,6900,-2.1624629432209743
1935,6900,-0.5881759579220888
1528,6900,1.773254520026239
1935,6900,2.5534166956677042
2031,6900,0.19198621771937624
1791,6900,0.9861110273767961
2031,6900,-2.9478611066184226
1935,6900,-0.5864306286700947
1527,6900,-1.3735741213195372
1935,6900,2.5551620249196993
1791,6900,-2.1607176139689797
2031,6900,0.19373154697137096
2021,6900,-2.9461157773664284
1527,6900,1.7749998492782328
1794,6900,0.9878563566287909
1942,6900,-0.5846852994181004
