dataset,embedding_dim,epsilon,contaminated_percentage,train_test_split_rate,error,violated_constraints,use_additive_weights
MNIST_DATASET,2,0.1111111111111111,0.2,0.3,0.12610019744988454,45064
MNIST_DATASET,1,0.1111111111111111,0.2,0.3,0.13686563678222283,46849
MNIST_DATASET,2,0.1111111111111111,0.2,0.3,0.13176070201194487,46195
MNIST_DATASET,1,0.1111111111111111,0.2,0.3,0.1293655509341784,48936
MNIST_DATASET,2,0.1111111111111111,0.2,0.3,0.1246781540899188,48317
MNIST_DATASET,1,0.1111111111111111,0.2,0.3,0.1276906723359022,45743
MNIST_DATASET,2,0.1111111111111111,0.2,0.3,0.12284081849588095,45067
MNIST_DATASET,1,0.1111111111111111,0.25,0.3,0.14001530221882172,50650
MNIST_DATASET,2,0.1111111111111111,0.25,0.3,0.1350254482552144,50088
MNIST_DATASET,1,0.1111111111111111,0.25,0.3,0.1486838588989845,47783
MNIST_DATASET,2,0.1111111111111111,0.25,0.3,0.14928514163548903,47518
MNIST_DATASET,1,0.1111111111111111,0.25,0.3,0.15466320380914328,47015
MNIST_DATASET,2,0.1111111111111111,0.25,0.3,0.1501348516631705,46355
MNIST_DATASET,1,0.1111111111111111,0.25,0.3,0.14962221633085895,48446
MNIST_DATASET,2,0.1111111111111111,0.25,0.3,0.1448170731707317,47811
MNIST_DATASET,1,0.1111111111111111,0.25,0.3,0.1468672352427641,48249
MNIST_DATASET,2,0.1111111111111111,0.25,0.3,0.1441138942985696,47654
MNIST_DATASET,1,0.125,0.0,0.5,0.05040314493160576,30409
MNIST_DATASET,2,0.125,0.0,0.5,0.04215973364354768,29801
MNIST_DATASET,1,0.125,0.0,0.5,0.05649199098362291,29332
MNIST_DATASET,2,0.125,0.0,0.5,0.04611916778041531,28673
MNIST_DATASET,1,0.125,0.0,0.5,0.06200413762628799,30560
MNIST_DATASET,2,0.125,0.0,0.5,0.04842629602104967,29562
MNIST_DATASET,1,0.125,0.0,0.5,0.05226883391099956,30738
MNIST_DATASET,2,0.125,0.0,0.5,0.045655551571650535,30216
MNIST_DATASET,1,0.125,0.0,0.5,0.05811084588690751,32292
MNIST_DATASET,2,0.125,0.0,0.5,0.05225362565943875,31860
MNIST_DATASET,1,0.125,0.1,0.5,0.08272136068034017,34845
MNIST_DATASET,2,0.125,0.1,0.5,0.07687843921960981,34453
MNIST_DATASET,1,0.125,0.1,0.5,0.09105409015690731,32893
MNIST_DATASET,2,0.125,0.1,0.5,0.08359750383794884,32245
MNIST_DATASET,1,0.125,0.1,0.5,0.0889432720853727,33440
MNIST_DATASET,2,0.125,0.1,0.5,0.08300569686271363,32955
MNIST_DATASET,1,0.125,0.1,0.5,0.08140369056633853,33686
MNIST_DATASET,2,0.125,0.1,0.5,0.07540552389302937,33285
MNIST_DATASET,1,0.125,0.1,0.5,0.09186325469812075,32542
MNIST_DATASET,2,0.125,0.1,0.5,0.08550579768092763,32079
MNIST_DATASET,1,0.125,0.15,0.5,0.09140020731999043,36704
MNIST_DATASET,2,0.125,0.15,0.5,0.08850968822262978,36451
MNIST_DATASET,1,0.125,0.15,0.5,0.10477326968973746,34628
MNIST_DATASET,2,0.125,0.15,0.5,0.10224741447891805,34317
MNIST_DATASET,1,0.125,0.15,0.5,0.09774556842591292,35602
MNIST_DATASET,2,0.125,0.15,0.5,0.09445325517435207,35290
MNIST_DATASET,1,0.125,0.15,0.5,0.08422845691382766,35970
MNIST_DATASET,2,0.125,0.15,0.5,0.08056112224448898,35676
MNIST_DATASET,1,0.125,0.15,0.5,0.10465418876989291,33292
MNIST_DATASET,2,0.125,0.15,0.5,0.09960964868381543,32884
MNIST_DATASET,1,0.125,0.2,0.5,0.11760236724248241,36943
MNIST_DATASET,2,0.125,0.2,0.5,0.11732245681381957,36697
MNIST_DATASET,1,0.125,0.2,0.5,0.11941046721475837,37448
MNIST_DATASET,2,0.125,0.2,0.5,0.11562061359534791,37103
MNIST_DATASET,1,0.125,0.2,0.5,0.11663571556940035,35650
MNIST_DATASET,2,0.125,0.2,0.5,0.11499830268176281,35356
MNIST_DATASET,1,0.125,0.2,0.5,0.10541795046216638,36327
MNIST_DATASET,2,0.125,0.2,0.5,0.10319715097435077,36133
MNIST_DATASET,1,0.125,0.2,0.5,0.1248304205570186,35355
MNIST_DATASET,2,0.125,0.2,0.5,0.12427180592131513,35108
MNIST_DATASET,1,0.125,0.25,0.5,0.11611899203926498,38149
MNIST_DATASET,2,0.125,0.25,0.5,0.11444304782426527,37917
MNIST_DATASET,1,0.125,0.25,0.5,0.13718981823998722,35341
MNIST_DATASET,2,0.125,0.25,0.5,0.13543020535482195,34944
MNIST_DATASET,1,0.125,0.25,0.5,0.12541194798969382,36510
MNIST_DATASET,2,0.125,0.25,0.5,0.12251582878942217,36218
MNIST_DATASET,1,0.125,0.25,0.5,0.1403002883563687,34581
MNIST_DATASET,2,0.125,0.25,0.5,0.13670080540916774,34139
MNIST_DATASET,1,0.125,0.25,0.5,0.1253924136689928,36998
MNIST_DATASET,2,0.125,0.25,0.5,0.12315290636060067,36787
MNIST_DATASET,1,0.1111111111111111,0.0,0.5,0.053083388233415185,31289
MNIST_DATASET,2,0.1111111111111111,0.0,0.5,0.046615160408057334,30832
MNIST_DATASET,1,0.1111111111111111,0.0,0.5,0.04989592506604756,30494
MNIST_DATASET,2,0.1111111111111111,0.0,0.5,0.04253062204787447,29963
MNIST_DATASET,1,0.1111111111111111,0.0,0.5,0.06057878842423151,29707
MNIST_DATASET,2,0.1111111111111111,0.0,0.5,0.05129897402051959,28923
MNIST_DATASET,1,0.1111111111111111,0.0,0.5,0.05351752264049099,29701
MNIST_DATASET,2,0.1111111111111111,0.0,0.5,0.04232222466564043,28940
MNIST_DATASET,1,0.1111111111111111,0.0,0.5,0.06483562379427617,30693
MNIST_DATASET,2,0.1111111111111111,0.0,0.5,0.05622402100196894,30053
MNIST_DATASET,1,0.1111111111111111,0.1,0.5,0.09347222780838997,33184
MNIST_DATASET,2,0.1111111111111111,0.1,0.5,0.0868559707195431,32648
MNIST_DATASET,1,0.1111111111111111,0.1,0.5,0.08743780846004756,32321
MNIST_DATASET,2,0.1111111111111111,0.1,0.5,0.07986492696864947,31698
MNIST_DATASET,1,0.1111111111111111,0.1,0.5,0.09173157579388856,32458
MNIST_DATASET,2,0.1111111111111111,0.1,0.5,0.08548032754144198,32026
MNIST_DATASET,1,0.1111111111111111,0.1,0.5,0.08244415138072973,35487
MNIST_DATASET,2,0.1111111111111111,0.1,0.5,0.07704911481437078,35091
MNIST_DATASET,1,0.1111111111111111,0.1,0.5,0.09294935848754947,31609
MNIST_DATASET,2,0.1111111111111111,0.1,0.5,0.08621447699748191,31079
MNIST_DATASET,1,0.1111111111111111,0.15,0.5,0.10519462307430334,34661
MNIST_DATASET,2,0.1111111111111111,0.15,0.5,0.10034657531502293,34288
MNIST_DATASET,1,0.1111111111111111,0.15,0.5,0.10747513634905358,32197
MNIST_DATASET,2,0.1111111111111111,0.15,0.5,0.10260266281681103,31798
MNIST_DATASET,1,0.1111111111111111,0.15,0.5,0.093822517404177,35264
MNIST_DATASET,2,0.1111111111111111,0.15,0.5,0.09060174441866048,34995
MNIST_DATASET,1,0.1111111111111111,0.15,0.5,0.10071427150275561,33833
MNIST_DATASET,2,0.1111111111111111,0.15,0.5,0.09572033982610771,33462
MNIST_DATASET,1,0.1111111111111111,0.15,0.5,0.07929164007657945,38824
MNIST_DATASET,2,0.1111111111111111,0.15,0.5,0.07536295469049138,38524
MNIST_DATASET,1,0.1111111111111111,0.2,0.5,0.12136670067414831,33563
MNIST_DATASET,2,0.1111111111111111,0.2,0.5,0.12006641461121446,33260
MNIST_DATASET,1,0.1111111111111111,0.2,0.5,0.11701170117011701,35555
MNIST_DATASET,2,0.1111111111111111,0.2,0.5,0.1158915891589159,35243
MNIST_DATASET,1,0.1111111111111111,0.2,0.5,0.11589013143417289,35963
MNIST_DATASET,2,0.1111111111111111,0.2,0.5,0.11286934602996779,35666
MNIST_DATASET,1,0.1111111111111111,0.2,0.5,0.10085401386516628,37232
MNIST_DATASET,2,0.1111111111111111,0.2,0.5,0.09942730834924143,37047
MNIST_DATASET,1,0.1111111111111111,0.2,0.5,0.12401492328870978,33573
MNIST_DATASET,2,0.1111111111111111,0.2,0.5,0.12213953673962054,33266
MNIST_DATASET,1,0.1111111111111111,0.25,0.5,0.14252602553599616,34878
MNIST_DATASET,2,0.1111111111111111,0.25,0.5,0.14100745299418546,34716
MNIST_DATASET,1,0.1111111111111111,0.25,0.5,0.12087495005992809,37319
MNIST_DATASET,2,0.1111111111111111,0.25,0.5,0.11953655613264083,37101
MNIST_DATASET,1,0.1111111111111111,0.25,0.5,0.13968158606188044,35023
MNIST_DATASET,2,0.1111111111111111,0.25,0.5,0.13922098728346852,34795
MNIST_DATASET,1,0.1111111111111111,0.25,0.5,0.13920909382004482,34859
MNIST_DATASET,2,0.1111111111111111,0.25,0.5,0.13652737752161384,34636
MNIST_DATASET,1,0.1111111111111111,0.25,0.5,0.13043130191133795,36522
MNIST_DATASET,2,0.1111111111111111,0.25,0.5,0.12907034924447114,36276
RANDOM_DATASET,1,0.125,0.0,0.3,0.027968596663395486,13085
RANDOM_DATASET,2,0.125,0.0,0.3,0.027805037618580306,13062
RANDOM_DATASET,1,0.125,0.0,0.3,0.018024032042723633,13199
RANDOM_DATASET,2,0.125,0.0,0.3,0.018190921228304405,13187
RANDOM_DATASET,1,0.125,0.0,0.3,0.022768821671929534,13098
RANDOM_DATASET,2,0.125,0.0,0.3,0.022270234336047863,13080
RANDOM_DATASET,1,0.125,0.0,0.3,0.02657529667390941,13049
RANDOM_DATASET,2,0.125,0.0,0.3,0.02573959552064182,13026
RANDOM_DATASET,1,0.125,0.0,0.3,0.02999500083319447,12888
RANDOM_DATASET,2,0.125,0.0,0.3,0.02882852857857024,12846
RANDOM_DATASET,1,0.125,0.1,0.3,0.027462588390067422,13145
RANDOM_DATASET,2,0.125,0.1,0.3,0.027462588390067422,13130
RANDOM_DATASET,1,0.125,0.1,0.3,0.035357807477584165,13107
RANDOM_DATASET,2,0.125,0.1,0.3,0.034342750803586536,13079
RANDOM_DATASET,1,0.125,0.1,0.3,0.02250122289254851,13023
RANDOM_DATASET,2,0.125,0.1,0.3,0.02250122289254851,13005
RANDOM_DATASET,1,0.125,0.1,0.3,0.03348477200067306,13047
RANDOM_DATASET,2,0.125,0.1,0.3,0.033148241628807,13021
RANDOM_DATASET,1,0.125,0.1,0.3,0.02826737612238111,13091
RANDOM_DATASET,2,0.125,0.1,0.3,0.02793481875623545,13058
RANDOM_DATASET,1,0.125,0.15,0.3,0.03851261620185923,12746
RANDOM_DATASET,2,0.125,0.15,0.3,0.03701859229747676,12707
RANDOM_DATASET,1,0.125,0.15,0.3,0.03264490339773484,13260
RANDOM_DATASET,2,0.125,0.15,0.3,0.032478347768154565,13228
RANDOM_DATASET,1,0.125,0.15,0.3,0.02875557759048091,13204
RANDOM_DATASET,2,0.125,0.15,0.3,0.028425053710130557,13185
RANDOM_DATASET,1,0.125,0.15,0.3,0.022374352980464186,13319
RANDOM_DATASET,2,0.125,0.15,0.3,0.022040407413591586,13300
RANDOM_DATASET,1,0.125,0.15,0.3,0.036230651471338665,13366
RANDOM_DATASET,2,0.125,0.15,0.3,0.03521006973975166,13343
RANDOM_DATASET,1,0.125,0.2,0.3,0.029040823099900432,13156
RANDOM_DATASET,2,0.125,0.2,0.3,0.02870892797875871,13130
RANDOM_DATASET,1,0.125,0.2,0.3,0.038996269922007464,13232
RANDOM_DATASET,2,0.125,0.2,0.3,0.03848762292302475,13207
RANDOM_DATASET,1,0.125,0.2,0.3,0.032324621733149934,13389
RANDOM_DATASET,2,0.125,0.2,0.3,0.0328404401650619,13370
RANDOM_DATASET,1,0.125,0.2,0.3,0.031685467816854676,13083
RANDOM_DATASET,2,0.125,0.2,0.3,0.03185136031851361,13064
RANDOM_DATASET,1,0.125,0.2,0.3,0.036076475477971735,12912
RANDOM_DATASET,2,0.125,0.2,0.3,0.03541147132169576,12885
RANDOM_DATASET,1,0.125,0.25,0.3,0.042683939544926094,13142
RANDOM_DATASET,2,0.125,0.25,0.3,0.042683939544926094,13112
RANDOM_DATASET,1,0.125,0.25,0.3,0.032366258594667116,13256
RANDOM_DATASET,2,0.125,0.25,0.3,0.03186315612946503,13235
RANDOM_DATASET,1,0.125,0.25,0.3,0.029903699949315764,13225
RANDOM_DATASET,2,0.125,0.25,0.3,0.02939685757729346,13204
RANDOM_DATASET,1,0.125,0.25,0.3,0.035534696614146835,13135
RANDOM_DATASET,2,0.125,0.25,0.3,0.034528997653369094,13109
RANDOM_DATASET,1,0.125,0.25,0.3,0.037061548643282594,13173
RANDOM_DATASET,2,0.125,0.25,0.3,0.03673064195896757,13155
RANDOM_DATASET,1,0.1111111111111111,0.0,0.3,0.020635994587280108,13047
RANDOM_DATASET,2,0.1111111111111111,0.0,0.3,0.020128552097428958,13032
RANDOM_DATASET,1,0.1111111111111111,0.0,0.3,0.026433173632909302,12727
RANDOM_DATASET,2,0.1111111111111111,0.0,0.3,0.025111514951263837,12693
RANDOM_DATASET,1,0.1111111111111111,0.0,0.3,0.03139976863328375,13109
RANDOM_DATASET,2,0.1111111111111111,0.0,0.3,0.0310692447529334,13083
RANDOM_DATASET,1,0.1111111111111111,0.0,0.3,0.04047131147540984,13341
RANDOM_DATASET,2,0.1111111111111111,0.0,0.3,0.03961748633879782,13312
RANDOM_DATASET,1,0.125,0.0,0.3,0.01950975487743872,13149,True
RANDOM_DATASET,2,0.125,0.0,0.3,0.019176254794063697,13128,True
RANDOM_DATASET,1,0.125,0.0,0.3,0.03077690900016636,13145,False
RANDOM_DATASET,2,0.125,0.0,0.3,0.029945100648810515,13107,False
RANDOM_DATASET,1,0.125,0.0,0.3,0.024838549428713365,13146,True
RANDOM_DATASET,2,0.125,0.0,0.3,0.024672959099188606,13117,True
RANDOM_DATASET,1,0.125,0.0,0.3,0.031603459747172324,13049,False
RANDOM_DATASET,2,0.125,0.0,0.3,0.03143712574850299,13030,False
RANDOM_DATASET,1,0.125,0.0,0.3,0.03169934640522876,12844,True
RANDOM_DATASET,2,0.125,0.0,0.3,0.031209150326797386,12811,True
RANDOM_DATASET,1,0.125,0.0,0.3,0.026920551543007223,12765,False
RANDOM_DATASET,2,0.125,0.0,0.3,0.025443204202232436,12727,False
RANDOM_DATASET,1,0.125,0.0,0.3,0.022495894909688015,13085,True
RANDOM_DATASET,2,0.125,0.0,0.3,0.02200328407224959,13064,True
RANDOM_DATASET,1,0.125,0.0,0.3,0.03191311612364244,12795,False
RANDOM_DATASET,2,0.125,0.0,0.3,0.030910609857978277,12759,False
RANDOM_DATASET,1,0.125,0.0,0.3,0.03025842329080798,12879,True
RANDOM_DATASET,2,0.125,0.0,0.3,0.02960418711154727,12847,True
RANDOM_DATASET,1,0.125,0.15,0.5, 0.020995255879681034,9452,False
RANDOM_DATASET,2,0.125,0.15,0.5, 0.020591500958917937,9437,False
RANDOM_DATASET,1,0.125,0.2,0.5, 0.022495500899820036,9548,True
RANDOM_DATASET,2,0.125,0.2,0.5, 0.022495500899820036,9537,True
